smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N@@+](C)([O-])[C@@H]1N2C,CHEMBL538852,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N@@+](C)([O-])[C@@H]1N2C,IC50,=,100.0,nM,291.35099999999994,1.7865,1.0,4.0,7.0,1
CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,CHEMBL121810,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,IC50,=,65.0,nM,381.47600000000017,4.160600000000003,1.0,5.0,7.187086643357143,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@H]2O1,CHEMBL123831,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@H]2O1,IC50,=,130.0,nM,353.42200000000014,3.5982000000000016,1.0,5.0,6.886056647693162,0
CN1c2ccc(OC(=O)Nc3ccccc3)cc2[C@]2(C)CC[N@@+](C)([O-])[C@H]12,CHEMBL538853,CN1c2ccc(OC(=O)Nc3ccccc3)cc2[C@]2(C)CC[N@@+](C)([O-])[C@H]12,IC50,=,200.0,nM,353.42200000000014,3.6792000000000025,1.0,4.0,6.698970004336019,0
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)C1C2,CHEMBL2448609,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)C1C2,IC50,=,62.0,nM,358.52600000000024,4.653400000000004,1.0,3.0,7.207608310501746,1
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,CHEMBL34222,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,IC50,=,20.0,nM,344.49900000000014,4.2633000000000045,1.0,3.0,7.698970004336019,1
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,CHEMBL416586,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,IC50,=,36.0,nM,358.52600000000024,4.653400000000004,1.0,3.0,7.443697499232713,1
CCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,CHEMBL32964,CCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,IC50,=,154.0,nM,302.41800000000006,3.0930000000000017,1.0,3.0,6.812479279163537,0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)C1C2,CHEMBL288549,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)C1C2,IC50,=,506.0,nM,420.5970000000002,5.833700000000006,1.0,3.0,6.295849483160201,0
CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3CC12,CHEMBL34002,CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3CC12,IC50,=,12487.0,nM,316.44500000000005,3.4815000000000023,1.0,3.0,4.903541888282547,0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,CHEMBL33098,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,IC50,=,629.0,nM,358.52600000000024,4.869400000000004,1.0,3.0,6.201349354554732,0
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1C2,CHEMBL284938,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1C2,IC50,=,77.0,nM,330.4720000000001,3.8732000000000033,1.0,3.0,7.113509274827518,1
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1C2,CHEMBL32966,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1C2,IC50,=,114.0,nM,344.49900000000014,4.263300000000003,1.0,3.0,6.943095148663526,0
CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,CHEMBL32543,CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,IC50,=,518.0,nM,344.49900000000014,4.479300000000004,1.0,3.0,6.285670240254768,0
CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3CC12,CHEMBL286690,CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3CC12,IC50,=,69.0,nM,350.4620000000001,3.883200000000003,1.0,3.0,7.161150909262744,1
CCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,CHEMBL33727,CCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,IC50,=,1076.0,nM,302.41800000000006,3.309000000000002,1.0,3.0,5.96818772866963,0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,CHEMBL32453,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,IC50,=,381.0,nM,344.49900000000014,4.479300000000004,1.0,3.0,6.419075024324381,0
CCN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3CC12,CHEMBL33161,CCN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3CC12,IC50,=,176.0,nM,336.43500000000006,4.205500000000003,1.0,3.0,6.7544873321858505,0
CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,CHEMBL32452,CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,IC50,=,90.0,nM,316.44500000000005,3.4831000000000016,1.0,3.0,7.045757490560675,1
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)C1C2,CHEMBL33642,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)C1C2,IC50,=,93.0,nM,372.5530000000003,5.043500000000004,1.0,3.0,7.031517051446066,1
CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,CHEMBL284369,CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,IC50,=,208.0,nM,330.4720000000001,4.089200000000004,1.0,3.0,6.681936665037237,0
CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3CC12,CHEMBL284519,CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3CC12,IC50,=,38.0,nM,274.36400000000003,2.3128,1.0,3.0,7.420216403383191,1
CCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,CHEMBL32653,CCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,IC50,=,2192.0,nM,288.39099999999996,2.9189000000000016,1.0,3.0,5.659159450187667,0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C,CHEMBL362444,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C,IC50,=,27.0,nM,262.309,1.8587,1.0,4.0,7.568636235841013,1
CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C,CHEMBL367795,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C,IC50,=,82.0,nM,276.336,2.2488,1.0,4.0,7.086186147616282,1
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C,CHEMBL362049,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C,IC50,=,13.0,nM,338.4070000000001,4.059820000000003,1.0,4.0,7.886056647693162,1
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCOC2N3C)cc1,CHEMBL178132,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCOC2N3C)cc1,IC50,=,3860.0,nM,366.4610000000001,4.874800000000004,1.0,4.0,5.413412695328245,0
CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,CHEMBL361409,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,IC50,=,94.0,nM,289.379,2.1640000000000006,1.0,4.0,7.0268721464003026,1
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,CHEMBL300143,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,IC50,=,10.0,nM,351.45000000000016,3.9750200000000033,1.0,4.0,8.0,1
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3C)cc1,CHEMBL417915,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3C)cc1,IC50,=,760.0,nM,379.5040000000001,4.7900000000000045,1.0,4.0,6.1191864077192095,0
CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,CHEMBL369554,CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,IC50,=,360.0,nM,263.29299999999995,2.1914,1.0,4.0,6.443697499232713,0
CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)([O-])[C@@H]1N2C,CHEMBL539624,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)([O-])[C@@H]1N2C,IC50,=,125.0,nM,381.47600000000017,4.2416000000000045,1.0,4.0,6.903089986991943,0
CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1O2,CHEMBL204895,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1O2,IC50,=,100.0,nM,263.29299999999995,2.1914,1.0,4.0,7.0,1
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCO[C@@H]2N3C)cc1,CHEMBL382207,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCO[C@@H]2N3C)cc1,IC50,=,3860.0,nM,366.4610000000001,4.874800000000004,1.0,4.0,5.413412695328245,0
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1N2C,CHEMBL205335,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1N2C,IC50,=,142.0,nM,338.4070000000001,4.059820000000003,1.0,4.0,6.847711655616942,0
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C,CHEMBL205895,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C,IC50,=,13.0,nM,338.4070000000001,4.059820000000003,1.0,4.0,7.886056647693162,1
CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C,CHEMBL381926,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C,IC50,=,82.0,nM,276.336,2.2488,1.0,4.0,7.086186147616282,1
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1N2C,CHEMBL205940,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1N2C,IC50,=,56.0,nM,262.309,1.8587,1.0,4.0,7.251811972993798,1
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C,CHEMBL205231,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C,IC50,=,27.0,nM,262.309,1.8587,1.0,4.0,7.568636235841013,1
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@H]1N2C,CHEMBL381782,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@H]1N2C,IC50,=,5510.0,nM,351.45000000000016,3.9750200000000033,1.0,4.0,5.258848401148215,0
CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL205340,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,IC50,=,94.0,nM,289.379,2.1640000000000006,1.0,4.0,7.0268721464003026,1
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@H]1N2C,CHEMBL382351,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@H]1N2C,IC50,=,9890.0,nM,275.35200000000003,1.7739,1.0,4.0,5.004803708402822,0
CCNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1O2,CHEMBL377283,CCNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1O2,IC50,=,486.0,nM,263.29299999999995,2.1914,1.0,4.0,6.3133637307377075,0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,CHEMBL1083066,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,IC50,=,114.0,nM,344.49900000000014,4.263300000000003,1.0,3.0,6.943095148663526,0
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,CHEMBL1083067,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,IC50,=,10.0,nM,330.4720000000001,3.8732000000000033,1.0,3.0,8.0,1
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,CHEMBL1083375,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,IC50,=,58.0,nM,358.52600000000024,4.653400000000004,1.0,3.0,7.236572006437062,1
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,CHEMBL413765,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,IC50,=,45.0,nM,344.49900000000014,4.2633000000000045,1.0,3.0,7.346787486224656,1
CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,CHEMBL1085125,CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,IC50,=,90.0,nM,316.44500000000005,3.4831000000000016,1.0,3.0,7.045757490560675,1
CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3C[C@@H]12,CHEMBL1085126,CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3C[C@@H]12,IC50,=,12487.0,nM,316.44500000000005,3.4815000000000023,1.0,3.0,4.903541888282547,0
CCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,CHEMBL1085127,CCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,IC50,=,154.0,nM,302.41800000000006,3.0930000000000017,1.0,3.0,6.812479279163537,0
CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3C[C@@H]12,CHEMBL1084635,CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3C[C@@H]12,IC50,=,38.0,nM,274.36400000000003,2.3128,1.0,3.0,7.420216403383191,1
CCN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3C[C@@H]12,CHEMBL1084880,CCN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3C[C@@H]12,IC50,=,176.0,nM,336.43500000000006,4.205500000000003,1.0,3.0,6.7544873321858505,0
CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3C[C@@H]12,CHEMBL1085382,CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3C[C@@H]12,IC50,=,69.0,nM,350.4620000000001,3.883200000000003,1.0,3.0,7.161150909262744,1
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2,CHEMBL1085383,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2,IC50,=,93.0,nM,372.5530000000003,5.043500000000004,1.0,3.0,7.031517051446066,1
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2,CHEMBL1084881,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2,IC50,=,62.0,nM,358.52600000000024,4.653400000000004,1.0,3.0,7.207608310501746,1
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1C2,CHEMBL1084882,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1C2,IC50,=,506.0,nM,420.5970000000002,5.833700000000006,1.0,3.0,6.295849483160201,0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,CHEMBL1086090,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,IC50,=,381.0,nM,344.49900000000014,4.479300000000004,1.0,3.0,6.419075024324381,0
CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,CHEMBL1085384,CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,IC50,=,208.0,nM,330.4720000000001,4.089200000000004,1.0,3.0,6.681936665037237,0
CCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,CHEMBL1085385,CCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,IC50,=,1076.0,nM,302.41800000000006,3.309000000000002,1.0,3.0,5.96818772866963,0
CCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,CHEMBL1085386,CCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,IC50,=,2192.0,nM,288.39099999999996,2.9189000000000016,1.0,3.0,5.659159450187667,0
CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,CHEMBL1085630,CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,IC50,=,629.0,nM,358.52600000000024,4.869400000000004,1.0,3.0,6.201349354554732,0
CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,CHEMBL1085011,CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,IC50,=,546.0,nM,344.49900000000014,4.479300000000004,1.0,3.0,6.262807357295263,0
CN1c2ccc(OC(=O)Nc3ccccc3)cc2[C@]2(C)CC[N+](C)(C)C12,CHEMBL1173605,CN1c2ccc(OC(=O)Nc3ccccc3)cc2[C@]2(C)CC[N+](C)(C)C12,IC50,=,25.4,nM,352.45800000000014,3.8112000000000017,1.0,3.0,7.595166283380062,1
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)(C)C1N2C,CHEMBL1172913,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)(C)C1N2C,IC50,=,14.6,nM,366.4850000000001,4.119620000000004,1.0,3.0,7.835647144215562,1
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CC[N+](C)(C)C2N3C)cc1,CHEMBL1173624,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CC[N+](C)(C)C2N3C)cc1,IC50,=,145.0,nM,394.53900000000016,4.934600000000005,1.0,3.0,6.838631997765025,0
C[C@@]12CCN(Cc3ccccc3)[C@@H]1N(Cc1ccccc1)c1ccc(OC(=O)Nc3ccccc3)cc12,CHEMBL1243297,C[C@@]12CCN(Cc3ccccc3)[C@@H]1N(Cc1ccccc1)c1ccc(OC(=O)Nc3ccccc3)cc12,IC50,=,41130.0,nM,489.61900000000014,6.807400000000008,1.0,4.0,4.385841290490825,0
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,CHEMBL1243269,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,IC50,=,9887.0,nM,275.35200000000003,1.7739,1.0,4.0,5.004935465843858,0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2Cc1ccccc1,CHEMBL1243234,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2Cc1ccccc1,IC50,=,3560.0,nM,427.54800000000006,4.914700000000005,1.0,4.0,5.448550002027125,0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C=O,CHEMBL1243170,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C=O,IC50,=,2500.0,nM,289.335,1.3005,1.0,4.0,5.6020599913279625,0
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)[C@@H]12,CHEMBL1243203,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)[C@@H]12,IC50,=,330.0,nM,351.40600000000006,3.193200000000002,1.0,4.0,6.481486060122112,0
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)[C@@H]12,CHEMBL1243111,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)[C@@H]12,IC50,=,245.3,nM,413.5210000000001,5.2370000000000045,1.0,4.0,6.610302451793613,0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2Cc1ccccc1,CHEMBL1243076,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2Cc1ccccc1,IC50,=,160.8,nM,351.4500000000001,3.3443000000000023,1.0,4.0,6.793713955587567,0
CN1CC[C@@]2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)[C@@H]12,CHEMBL1243298,CN1CC[C@@]2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)[C@@H]12,IC50,=,148.0,nM,377.48800000000017,3.6128000000000022,0.0,4.0,6.8297382846050425,0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2,CHEMBL1241427,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2,IC50,=,56.7,nM,261.325,1.7496,2.0,4.0,7.2464169411070944,1
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2,CHEMBL1243012,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2,IC50,=,40.0,nM,337.42300000000006,3.950720000000003,2.0,4.0,7.397940008672037,1
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(CCc4ccccc4)[C@@H]2N3C)cc1,CHEMBL1080386,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(CCc4ccccc4)[C@@H]2N3C)cc1,IC50,=,6.0,nM,469.62900000000025,6.402900000000009,1.0,4.0,8.221848749616356,1
CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1ccc(F)cc1)N2C,CHEMBL3787116,CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1ccc(F)cc1)N2C,IC50,=,1610.0,nM,413.53700000000015,5.4649000000000045,1.0,4.0,5.793174123968151,0
CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1cc[nH]c1)N2C,CHEMBL3785861,CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1cc[nH]c1)N2C,IC50,=,852.0,nM,384.52400000000006,4.653900000000003,2.0,4.0,6.0695604052332985,0
CCCCCCCNC(=O)Oc1ccc2c(c1)CN1CCc3ccccc3C1N2C,CHEMBL2152545,CCCCCCCNC(=O)Oc1ccc2c(c1)CN1CCc3ccccc3C1N2C,IC50,=,3800.0,nM,407.55800000000016,5.252100000000005,1.0,4.0,5.420216403383191,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3,CHEMBL490338,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3,IC50,=,71.0,nM,439.55900000000025,5.604100000000003,2.0,5.0,7.1487416512809245,1
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3,CHEMBL374184,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3,IC50,=,105.0,nM,393.48700000000025,3.945700000000003,2.0,6.0,6.978810700930063,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(OC)c1)CCCC3,CHEMBL218940,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(OC)c1)CCCC3,IC50,=,58.0,nM,393.48700000000025,3.945700000000003,2.0,6.0,7.236572006437062,1
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1OC)CCCC3,CHEMBL436302,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1OC)CCCC3,IC50,=,234.0,nM,393.48700000000025,3.945700000000003,2.0,6.0,6.6307841425898575,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(C)cc1)CCCC3,CHEMBL219406,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(C)cc1)CCCC3,IC50,=,169.0,nM,377.48800000000017,4.245520000000004,2.0,5.0,6.772113295386326,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc([N+](=O)[O-])cc1)CCCC3,CHEMBL219405,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc([N+](=O)[O-])cc1)CCCC3,IC50,=,309.0,nM,408.45800000000025,3.8453000000000026,2.0,7.0,6.5100415205751645,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3,CHEMBL220294,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3,IC50,=,191.0,nM,408.45800000000025,3.8453000000000026,2.0,7.0,6.718966632752272,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1[N+](=O)[O-])CCCC3,CHEMBL219400,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1[N+](=O)[O-])CCCC3,IC50,=,338.0,nM,408.45800000000025,3.8453000000000026,2.0,7.0,6.471083299722345,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(F)cc1)CCCC3,CHEMBL219172,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(F)cc1)CCCC3,IC50,=,193.0,nM,381.45100000000014,4.076200000000003,2.0,5.0,6.714442690992227,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CCCC3,CHEMBL218939,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CCCC3,IC50,=,122.0,nM,363.4610000000001,3.9371000000000023,2.0,5.0,6.9136401693252525,0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,CHEMBL490359,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,IC50,=,36.0,nM,393.48700000000025,3.945700000000003,2.0,6.0,7.443697499232713,1
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccncc1)CCCC3,CHEMBL491360,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccncc1)CCCC3,IC50,=,223.0,nM,364.4490000000001,3.3321000000000023,2.0,6.0,6.6516951369518384,0
