smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
COc1ccc2[nH]cc(CCNC(=O)CN(CCC3CCN(Cc4ccccc4)CC3)C(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,CHEMBL4536838,COc1ccc2[nH]cc(CCNC(=O)CN(CCC3CCN(Cc4ccccc4)CC3)C(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,IC50,=,30.7,nM,624.7820000000003,5.393700000000006,3.0,6.0,7.512861624522812,1
COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN(C)C,CHEMBL4093408,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN(C)C,IC50,=,23200.0,nM,340.4230000000002,3.2875000000000023,1.0,4.0,4.6345120151091015,0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,CHEMBL1083066,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,IC50,=,114.0,nM,344.49900000000014,4.263300000000003,1.0,3.0,6.943095148663526,0
CN1CCC(C2Cc3ccccc3C2=O)CC1,CHEMBL348318,CN1CCC(C2Cc3ccccc3C2=O)CC1,IC50,=,3300.0,nM,229.32299999999995,2.383400000000001,0.0,2.0,5.481486060122113,0
CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,CHEMBL4285749,CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,IC50,=,9320.0,nM,440.88300000000015,3.8167000000000018,1.0,6.0,5.030584087646019,0
Cc1ccc(CN2CCC(Nc3nc(-c4ccc(C)cc4)c(-c4ccc(C)cc4)s3)CC2)cc1,CHEMBL4540644,Cc1ccc(CN2CCC(Nc3nc(-c4ccc(C)cc4)c(-c4ccc(C)cc4)s3)CC2)cc1,IC50,=,1090.0,nM,467.68200000000013,7.478860000000008,1.0,4.0,5.962573502059376,0
O=C1NC(=S)NC(=O)C1=CNNC(=S)Nc1ccc(F)cc1,CHEMBL2425409,O=C1NC(=S)NC(=O)C1=CNNC(=S)Nc1ccc(F)cc1,IC50,=,78410.0,nM,339.3770000000001,0.031499999999999695,5.0,5.0,4.1056285461437625,0
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,CHEMBL2234546,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,IC50,=,870.96,nM,394.4710000000002,3.912600000000003,1.0,6.0,6.0600017900878385,0
COc1cc2onc(CCC3CCN(Cc4ccccc4)CC3)c2cc1C,CHEMBL188823,COc1cc2onc(CCC3CCN(Cc4ccccc4)CC3)c2cc1C,IC50,=,5.8,nM,364.48900000000015,4.989620000000005,0.0,4.0,8.236572006437061,1
CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@H](C)c2ccccc2OC)=CC1=O)[C@H](C)c1ccccc1OC,CHEMBL540178,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@H](C)c2ccccc2OC)=CC1=O)[C@H](C)c1ccccc1OC,IC50,=,9340.0,nM,660.9440000000002,7.389400000000008,2.0,8.0,5.029653123769907,0
CCCN1CCN(c2nccc(NCc3ccccc3)n2)CC1,CHEMBL1766139,CCCN1CCN(c2nccc(NCc3ccccc3)n2)CC1,IC50,=,15300.0,nM,311.4330000000001,2.6207000000000007,1.0,5.0,4.815308569182402,0
Oc1cccc(C2=Nc3ccccc3SC(c3cccs3)C2)c1,CHEMBL498536,Oc1cccc(C2=Nc3ccccc3SC(c3cccs3)C2)c1,IC50,=,5900.0,nM,337.4690000000001,5.811600000000004,1.0,4.0,5.229147988357856,0
CNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,CHEMBL131579,CNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,IC50,=,0.7,nM,474.55700000000013,5.343900000000005,1.0,6.0,9.0,1
CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@@H](C)c2ccccc2OC)=CC1=O)[C@@H](C)c1ccccc1OC,CHEMBL556581,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@@H](C)c2ccccc2OC)=CC1=O)[C@@H](C)c1ccccc1OC,IC50,=,7910.0,nM,660.9440000000002,7.389400000000008,2.0,8.0,5.101823516502323,0
Cc1ccccc1CN1CCC(C(=O)NCCc2c[nH]c3ccccc23)CC1,CHEMBL3822890,Cc1ccccc1CN1CCC(C(=O)NCCc2c[nH]c3ccccc23)CC1,IC50,=,3560.0,nM,375.51600000000013,4.047220000000003,2.0,2.0,5.448550002027125,0
CN(C)Cc1ccc(CSCCNc2cc(F)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,CHEMBL104681,CN(C)Cc1ccc(CSCCNc2cc(F)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,IC50,=,120.0,nM,398.41600000000017,3.6420000000000017,1.0,8.0,6.920818753952375,0
CCN(Cc1cccc2[nH]c3cc(Cl)ccc3c12)C(=O)/C=C/c1ccc(O)c(OC)c1,CHEMBL3754448,CCN(Cc1cccc2[nH]c3cc(Cl)ccc3c12)C(=O)/C=C/c1ccc(O)c(OC)c1,IC50,=,6900.0,nM,434.9230000000002,5.750600000000005,2.0,3.0,5.161150909262744,0
O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1ccccc1,CHEMBL3415561,O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1ccccc1,IC50,=,496.0,nM,364.48900000000003,4.413000000000004,1.0,3.0,6.304518323509803,0
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,CHEMBL2234533,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,IC50,=,323.59,nM,373.50000000000017,4.743200000000003,2.0,4.0,6.490004907986601,0
O=C(CCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL224158,O=C(CCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,70.0,nM,454.6180000000003,5.926100000000004,3.0,3.0,7.154901959985742,1
CN1CCC(C[C@H]2Cc3ccccc3C2=O)CC1,CHEMBL345905,CN1CCC(C[C@H]2Cc3ccccc3C2=O)CC1,IC50,=,7.7,nM,243.35,2.773500000000001,0.0,2.0,8.113509274827518,1
O=C(CCC1CCN(Cc2ccccc2[N+](=O)[O-])CC1)c1cc2c3c(ccn3C(=O)CC2)c1,CHEMBL1651141,O=C(CCC1CCN(Cc2ccccc2[N+](=O)[O-])CC1)c1cc2c3c(ccn3C(=O)CC2)c1,IC50,=,89.13,nM,445.5190000000004,5.011000000000005,0.0,6.0,7.0499760934766735,1
COc1c2c(cc3c1OCO3)[C@]13C=C[C@H](OC)C[C@@H]1N(C2)C[C@H]3OC(=O)c1cccc([N+](=O)[O-])c1,CHEMBL4646747,COc1c2c(cc3c1OCO3)[C@]13C=C[C@H](OC)C[C@@H]1N(C2)C[C@H]3OC(=O)c1cccc([N+](=O)[O-])c1,IC50,=,48000.0,nM,480.4730000000001,2.9682000000000013,0.0,9.0,4.318758762624412,0
CCCCN(CCCC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,CHEMBL3339006,CCCCN(CCCC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,21940.0,nM,407.598,6.643900000000008,0.0,3.0,4.658763376761308,0
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2,CHEMBL75110,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2,IC50,=,20.0,nM,348.4900000000002,4.5297000000000045,1.0,3.0,7.698970004336019,1
CN1c2ccc(OC(=O)NCCCCCCN3CCCCC3)cc2CN2CCc3ccccc3C21,CHEMBL4553968,CN1c2ccc(OC(=O)NCCCCCCN3CCCCC3)cc2CN2CCc3ccccc3C21,IC50,=,1200.0,nM,476.6650000000003,5.328000000000006,1.0,5.0,5.920818753952375,0
C=CC(=O)N1C/C(=C\c2ccc(Cl)cc2)C(=O)/C(=C/c2ccc(Cl)cc2)C1,CHEMBL152675,C=CC(=O)N1C/C(=C\c2ccc(Cl)cc2)C(=O)/C(=C/c2ccc(Cl)cc2)C1,IC50,=,22040.0,nM,398.28900000000016,5.057700000000004,0.0,2.0,4.656788409820252,0
O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,CHEMBL3884690,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,IC50,=,6.2,nM,635.8779999999998,7.489900000000008,1.0,7.0,8.207608310501746,1
COc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccccc4C#N)CC3)sc2-c2ccc(OC)cc2)cc1,CHEMBL4587025,COc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccccc4C#N)CC3)sc2-c2ccc(OC)cc2)cc1,IC50,=,2800.0,nM,538.6730000000003,6.2166800000000055,1.0,7.0,5.552841968657781,0
COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,CHEMBL3753508,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,IC50,=,1685.0,nM,457.5740000000001,5.880600000000006,2.0,5.0,5.773400094792643,0
Nc1c2c(nc3ccccc13)CCC2,CHEMBL118752,Nc1c2c(nc3ccccc13)CCC2,IC50,=,56.0,nM,184.24199999999996,2.3057,1.0,2.0,7.251811972993798,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1cc[n+](Cc3cccc(F)c3)cc1)C2,CHEMBL4095035,COc1cc2c(cc1OC)C(=O)/C(=C/c1cc[n+](Cc3cccc(F)c3)cc1)C2,IC50,=,2.9,nM,390.43400000000014,4.001100000000003,0.0,3.0,8.537602002101043,1
Cc1ccccc1/C=C1\CN(C(=O)[C@H]2C[C@H]3CCCN3[C@]23C(=O)Nc2cc(Cl)ccc23)C/C(=C\c2ccccc2C)C1=O,CHEMBL2380669,Cc1ccccc1/C=C1\CN(C(=O)[C@H]2C[C@H]3CCCN3[C@]23C(=O)Nc2cc(Cl)ccc23)C/C(=C\c2ccccc2C)C1=O,IC50,=,11200.0,nM,592.1390000000001,6.167040000000006,1.0,4.0,4.950781977329819,0
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,CHEMBL15056,c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,IC50,=,2.6,nM,443.63500000000033,6.023000000000009,1.0,4.0,8.585026652029184,1
CN(C)Cc1ccc(CSCc2cccc(CSCc3ccc(CN(C)C)o3)c2)o1,CHEMBL12473,CN(C)Cc1ccc(CSCc2cccc(CSCc3ccc(CN(C)C)o3)c2)o1,IC50,=,1500.0,nM,444.66600000000017,5.8626000000000085,0.0,6.0,5.823908740944319,0
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)[C@@H]12,CHEMBL1243203,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)[C@@H]12,IC50,=,330.0,nM,351.40600000000006,3.193200000000002,1.0,4.0,6.481486060122112,0
C=CC(=O)N1C/C(=C\c2ccccc2Cl)C(=O)[C@@]2(C1)[C@H](c1ccccc1Cl)CN(C)[C@]21C(=O)Nc2ccccc21,CHEMBL3115042,C=CC(=O)N1C/C(=C\c2ccccc2Cl)C(=O)[C@@]2(C1)[C@H](c1ccccc1Cl)CN(C)[C@]21C(=O)Nc2ccccc21,IC50,=,5120.0,nM,572.4920000000002,5.5373000000000046,1.0,4.0,5.29073003902417,0
C[C@H](CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(=O)O,CHEMBL465514,C[C@H](CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(=O)O,IC50,=,18350.0,nM,512.6430000000005,4.547900000000004,1.0,6.0,4.736363931411892,0
C[C@@H](c1cccc(OC(=O)N(C)[C@H](C)Cc2ccccc2)c1)N(C)C,CHEMBL1784958,C[C@@H](c1cccc(OC(=O)N(C)[C@H](C)Cc2ccccc2)c1)N(C)C,IC50,=,302.0,nM,340.4670000000001,4.371000000000004,0.0,3.0,6.519993057042849,0
COc1ccc(Cn2cc(C(=O)NCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c(=O)c3ccccc32)cc1,CHEMBL4215154,COc1ccc(Cn2cc(C(=O)NCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c(=O)c3ccccc32)cc1,IC50,=,89.6,nM,595.1430000000004,6.760900000000008,2.0,6.0,7.047691990337875,1
O=C(NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12,CHEMBL223714,O=C(NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12,IC50,=,46.0,nM,503.0900000000002,7.4308000000000085,3.0,3.0,7.337242168318426,1
CC1CCN(CCc2ccccc2)CC1,CHEMBL343237,CC1CCN(CCc2ccccc2)CC1,IC50,=,180.0,nM,203.329,2.961000000000001,0.0,1.0,6.7447274948966935,0
C=CC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,CHEMBL87980,C=CC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,IC50,=,540.0,nM,368.47800000000007,4.207500000000003,0.0,4.0,6.267606240177032,0
Brc1ccc(/C=C2/CNCC3=C2N=C2SC=C(c4ccccc4)N2C3c2ccc(Br)cc2)cc1,CHEMBL3958208,Brc1ccc(/C=C2/CNCC3=C2N=C2SC=C(c4ccccc4)N2C3c2ccc(Br)cc2)cc1,IC50,=,1480.0,nM,591.3720000000002,7.610600000000006,1.0,4.0,5.8297382846050425,0
CN(Cc1ccccc1)Cc1ccc(-c2cc3cc([N+](=O)[O-])ccc3oc2=O)cc1,CHEMBL244619,CN(Cc1ccccc1)Cc1ccc(-c2cc3cc([N+](=O)[O-])ccc3oc2=O)cc1,IC50,=,148.0,nM,400.43400000000014,5.000200000000005,0.0,5.0,6.8297382846050425,0
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL1083983,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,0.02,nM,468.6450000000003,6.316200000000006,3.0,3.0,9.0,1
Cc1ccc2oc(-c3ccc(OCCCCCCN4CCCCCC4)cc3)cc(=O)c2c1,CHEMBL4455690,Cc1ccc2oc(-c3ccc(OCCCCCCN4CCCCCC4)cc3)cc(=O)c2c1,IC50,=,480.0,nM,433.5920000000002,6.583620000000009,0.0,4.0,6.3187587626244115,0
COc1cccc(CC2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,CHEMBL3335047,COc1cccc(CC2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,IC50,=,4900.0,nM,461.6020000000004,5.404000000000006,0.0,5.0,5.309803919971486,0
O=C(CNc1ccc2oc(=O)ccc2c1)c1ccccc1,CHEMBL4445907,O=C(CNc1ccc2oc(=O)ccc2c1)c1ccccc1,IC50,=,148.0,nM,279.295,3.087800000000001,1.0,4.0,6.8297382846050425,0
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,CHEMBL3402715,CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,IC50,=,644.0,nM,396.50600000000014,4.894300000000005,0.0,3.0,6.191114132640188,0
NCCCCCCNC1=CC(=O)c2ccccc2C1=O,CHEMBL1940617,NCCCCCCNC1=CC(=O)c2ccccc2C1=O,IC50,=,64500.0,nM,272.34800000000007,2.0582000000000003,2.0,4.0,4.1904402853647325,0
Cc1cc(=O)oc2cc(OCCSC(=S)N3CCN(C(C)C)CC3)ccc12,CHEMBL4167973,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCN(C(C)C)CC3)ccc12,IC50,=,1990.0,nM,406.57300000000015,3.5243200000000017,0.0,6.0,5.7011469235902945,0
O=C(Nc1ccc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)cn1)Nc1cccc2c1C1CCCCN1C2=O,CHEMBL4583650,O=C(Nc1ccc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)cn1)Nc1cccc2c1C1CCCCN1C2=O,IC50,=,0.8,nM,613.7259999999999,6.204000000000005,3.0,8.0,9.0,1
c1ccc2c[n+](CCCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,CHEMBL104613,c1ccc2c[n+](CCCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,IC50,=,100.0,nM,412.621,6.779100000000009,0.0,0.0,7.0,1
COc1ccc2[nH]cc(CCNC(=O)CCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,CHEMBL4532770,COc1ccc2[nH]cc(CCNC(=O)CCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,IC50,=,5e-06,nM,512.6980000000004,6.714900000000008,3.0,4.0,9.0,1
COc1cc2cc(C3CC[N+](C)(Cc4ccccc4)CC3O)sc2cc1OC,CHEMBL187812,COc1cc2cc(C3CC[N+](C)(Cc4ccccc4)CC3O)sc2cc1OC,IC50,=,19580.0,nM,398.5480000000002,4.413500000000004,1.0,4.0,4.708187312532881,0
COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,CHEMBL3754739,COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,IC50,=,993.0,nM,471.60100000000017,6.270700000000006,2.0,5.0,6.0030507515046185,0
c1ccc(CCCCN2CCCc3[nH]c4ccccc4c3C2)cc1,CHEMBL4538834,c1ccc(CCCCN2CCCc3[nH]c4ccccc4c3C2)cc1,IC50,=,20000.0,nM,318.4640000000001,4.9390000000000045,1.0,1.0,4.698970004336019,0
CCSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(Cc1ccccc1)C3,CHEMBL577016,CCSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(Cc1ccccc1)C3,IC50,=,5100.0,nM,433.60200000000015,5.117500000000005,0.0,6.0,5.292429823902063,0
CCC(OC[n+]1ccn(C)c1/C=N/O)C(C)(C)C,CHEMBL149230,CCC(OC[n+]1ccn(C)c1/C=N/O)C(C)(C)C,IC50,=,24000.0,nM,254.354,1.9194999999999995,1.0,4.0,4.619788758288394,0
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL4552440,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,IC50,=,62.0,nM,490.05100000000033,5.126600000000004,4.0,4.0,7.207608310501746,1
CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,CHEMBL609150,CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,IC50,=,110.0,nM,373.54100000000017,4.504600000000004,1.0,4.0,6.9586073148417755,0
COc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)CC2,CHEMBL597795,COc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)CC2,IC50,=,5380.0,nM,397.51800000000014,5.539700000000003,0.0,3.0,5.269217724333611,0
O=C(CN1CCN(Cc2ccccc2)CC1)NC1c2cnn(-c3ccccc3)c2-c2c(Br)sc(Br)c21,CHEMBL3133434,O=C(CN1CCN(Cc2ccccc2)CC1)NC1c2cnn(-c3ccccc3)c2-c2c(Br)sc(Br)c21,IC50,=,870.0,nM,627.4060000000002,5.462600000000005,1.0,6.0,6.0604807473813835,0
Cc1ccc(/C=N/C2CCN(Cc3ccccc3)CC2)cc1,CHEMBL4566555,Cc1ccc(/C=N/C2CCN(Cc3ccccc3)CC2)cc1,IC50,=,4400.0,nM,292.4260000000001,4.078520000000005,0.0,2.0,5.356547323513811,0
CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)NCCC3,CHEMBL3122166,CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)NCCC3,IC50,=,22800.0,nM,333.39100000000013,3.8316000000000026,1.0,5.0,4.642065152999546,0
CC(C)c1cc(-c2ccccc2)n[nH]c1=NCCC1CCN(Cc2ccccc2)CC1,CHEMBL90241,CC(C)c1cc(-c2ccccc2)n[nH]c1=NCCC1CCN(Cc2ccccc2)CC1,IC50,=,430.0,nM,414.5970000000002,5.403100000000005,1.0,3.0,6.366531544420414,0
O=c1c2ccccc2ncn1CCC1CCN(Cc2ccccc2)CC1,CHEMBL140328,O=c1c2ccccc2ncn1CCC1CCN(Cc2ccccc2)CC1,IC50,=,1200.0,nM,347.4620000000001,3.6988000000000016,0.0,4.0,5.920818753952375,0
CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,CHEMBL2064464,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,IC50,=,14.9,nM,477.6970000000005,4.324300000000003,1.0,5.0,7.826813731587727,1
CC(C)(C)OC(=O)n1cc(/C=C2\CN(Cc3ccccc3)CCC2=O)c2ccccc21,CHEMBL340929,CC(C)(C)OC(=O)n1cc(/C=C2\CN(Cc3ccccc3)CCC2=O)c2ccccc21,IC50,=,30000.0,nM,416.52100000000013,5.282900000000005,0.0,5.0,4.5228787452803365,0
C[C@@]12CCN(Cc3ccccc3)[C@@H]1N(Cc1ccccc1)c1ccc(OC(=O)Nc3ccccc3)cc12,CHEMBL1243297,C[C@@]12CCN(Cc3ccccc3)[C@@H]1N(Cc1ccccc1)c1ccc(OC(=O)Nc3ccccc3)cc12,IC50,=,41130.0,nM,489.61900000000014,6.807400000000008,1.0,4.0,4.385841290490825,0
N#Cc1c(Cl)nc(NC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,CHEMBL2419681,N#Cc1c(Cl)nc(NC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,IC50,=,9430.0,nM,427.93900000000014,5.221860000000005,1.0,5.0,5.025488307262672,0
CCCCCCNC(=O)Oc1cccc(CN(CC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,CHEMBL1082419,CCCCCCNC(=O)Oc1cccc(CN(CC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,160.0,nM,530.6650000000004,6.905900000000008,1.0,6.0,6.795880017344076,0
CC(C)=NNc1cc(NCCSCc2ccc(CN(C)C)o2)c([N+](=O)[O-])cc1[N+](=O)[O-],CHEMBL106932,CC(C)=NNc1cc(NCCSCc2ccc(CN(C)C)o2)c([N+](=O)[O-])cc1[N+](=O)[O-],IC50,=,440.0,nM,450.52100000000013,4.310600000000004,2.0,10.0,6.356547323513813,0
O/N=C/c1cc[n+](CCC[n+]2ccc(-c3ccccc3)cc2)cc1,CHEMBL1644323,O/N=C/c1cc[n+](CCC[n+]2ccc(-c3ccccc3)cc2)cc1,IC50,=,112000.0,nM,319.408,2.8270000000000017,1.0,2.0,3.9507819773298185,0
C/C=C(\C)C(=O)N[C@H]1[C@@H](O)C[C@@]2(C)C(CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)[C@H]1O,CHEMBL337494,C/C=C(\C)C(=O)N[C@H]1[C@@H](O)C[C@@]2(C)C(CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)[C@H]1O,IC50,=,33113.11,nM,458.6870000000001,3.9081000000000032,3.0,4.0,4.480000028175458,0
CN(CCCOc1ccc2c(=O)c3cccnc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,CHEMBL2047531,CN(CCCOc1ccc2c(=O)c3cccnc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,IC50,=,139.0,nM,616.7590000000001,5.613200000000004,1.0,9.0,6.856985199745905,0
Cc1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(Br)cc1,CHEMBL511921,Cc1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(Br)cc1,IC50,=,204.17,nM,330.181,3.487020000000002,0.0,2.0,6.690008071218821,0
C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(NC(=O)c5ccccc5)=CC[C@]4(C)[C@H]3CC[C@@]21C)N(C)C,CHEMBL335133,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(NC(=O)c5ccccc5)=CC[C@]4(C)[C@H]3CC[C@@]21C)N(C)C,IC50,=,5248.07,nM,462.6780000000003,5.698200000000006,1.0,3.0,5.280000380871156,0
COc1cc2cc(C(=O)CCc3cc[n+](CC4CC4)cc3)sc2cc1OC,CHEMBL87373,COc1cc2cc(C(=O)CCc3cc[n+](CC4CC4)cc3)sc2cc1OC,IC50,=,110.0,nM,382.50500000000005,4.431500000000004,0.0,4.0,6.9586073148417755,0
CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccccc2nc13,CHEMBL4064904,CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccccc2nc13,IC50,=,4300.0,nM,451.4900000000002,2.9809800000000006,2.0,8.0,5.366531544420414,0
COc1cc2c(c(OC)c1OC)C(=O)O[C@]21[C@H](O)[C@@H](O)C=C2CCN(C)[C@H]21,CHEMBL250688,COc1cc2c(c(OC)c1OC)C(=O)O[C@]21[C@H](O)[C@@H](O)C=C2CCN(C)[C@H]21,IC50,=,113000.0,nM,377.39300000000014,0.444,2.0,8.0,3.94692155651658,0
O=C(C[C@H]1C[C@H]2CCCN2[C@]12C(=O)Nc1ccccc12)N1C/C(=C\c2ccc(Cl)cc2)C(=O)[C@]2(C[C@H]3CCCN3[C@@]23C(=O)Nc2ccccc23)C1,CHEMBL2332541,O=C(C[C@H]1C[C@H]2CCCN2[C@]12C(=O)Nc1ccccc12)N1C/C(=C\c2ccc(Cl)cc2)C(=O)[C@]2(C[C@H]3CCCN3[C@@]23C(=O)Nc2ccccc23)C1,IC50,=,7920.0,nM,702.2549999999999,5.558800000000005,2.0,6.0,5.101274818410507,0
Nc1c2c(nc3cccc(F)c13)C1CC(C2)C1,CHEMBL1161714,Nc1c2c(nc3cccc(F)c13)C1CC(C2)C1,IC50,=,28.84,nM,228.26999999999992,3.0058000000000016,1.0,2.0,7.540004743952608,1
CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccc(F)cc43)C(C#N)=C(N)N2C1,CHEMBL3763232,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccc(F)cc43)C(C#N)=C(N)N2C1,IC50,=,1070.0,nM,384.37100000000015,1.1002799999999997,3.0,7.0,5.97061622231479,0
